Date,Code,WholeDayOpen,WholeDayHigh,WholeDayLow,WholeDayClose,NightSessionOpen,NightSessionHigh,NightSessionLow,NightSessionClose,DaySessionOpen,DaySessionHigh,DaySessionLow,DaySessionClose,Volume,OpenInterest,TurnoverValue,ContractMonth,StrikePrice,Volume(OnlyAuction),EmergencyMarginTriggerDivision,PutCallDivision,LastTradingDay,SpecialQuotationDay,SettlementPrice,TheoreticalPrice,BaseVolatility,UnderlyingPrice,ImpliedVolatility,InterestRate
2022-01-04,138062018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2935.0,0.0,2023-06,22000.0,0.0,002,1,2023-06-08,2023-06-09,775.0,736.4451,14.70365,29301.79,25.0347,0.1564
2022-01-04,138062218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,2023-06,22250.0,0.0,002,1,2023-06-08,2023-06-09,810.0,771.0897,14.70365,29301.79,24.7395,0.1564
2022-01-04,138062518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,0.0,2023-06,22500.0,0.0,002,1,2023-06-08,2023-06-09,845.0,807.4988,14.70365,29301.79,24.429,0.1564
2022-01-04,138062718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,22750.0,0.0,002,1,2023-06-08,2023-06-09,885.0,845.331,14.70365,29301.79,24.1609,0.1564
2022-01-04,138063018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,2023-06,23000.0,0.0,002,1,2023-06-08,2023-06-09,930.0,885.5329,14.70365,29301.79,23.9313,0.1564
2022-01-04,138063218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,23250.0,0.0,002,1,2023-06-08,2023-06-09,975.0,927.7827,14.70365,29301.79,23.6822,0.1564
2022-01-04,138063518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,23500.0,0.0,002,1,2023-06-08,2023-06-09,1020.0,972.6525,14.70365,29301.79,23.4146,0.1564
2022-01-04,138063718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,23750.0,0.0,002,1,2023-06-08,2023-06-09,1080.0,1029.4999,14.70365,29301.79,23.2826,0.1564
2022-01-04,138064018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0,0.0,2023-06,24000.0,0.0,002,1,2023-06-08,2023-06-09,1150.0,1096.6394,14.70365,29301.79,23.2248,0.1564
2022-01-04,138064218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,24250.0,0.0,002,1,2023-06-08,2023-06-09,1205.0,1150.0345,14.70365,29301.79,22.9936,0.1564
2022-01-04,138064518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,2023-06,24500.0,0.0,002,1,2023-06-08,2023-06-09,1260.0,1205.8627,14.70365,29301.79,22.7425,0.1564
2022-01-04,138064718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,24750.0,0.0,002,1,2023-06-08,2023-06-09,1325.0,1264.7365,14.70365,29301.79,22.5646,0.1564
2022-01-04,138065018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2680.0,0.0,2023-06,25000.0,0.0,002,1,2023-06-08,2023-06-09,1390.0,1326.7884,14.70365,29301.79,22.364,0.1564
2022-01-04,138065218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,25250.0,0.0,002,1,2023-06-08,2023-06-09,1455.0,1391.5763,14.70365,29301.79,22.1418,0.1564
2022-01-04,138065518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.0,0.0,2023-06,25500.0,0.0,002,1,2023-06-08,2023-06-09,1525.0,1459.7359,14.70365,29301.79,21.9419,0.1564
2022-01-04,138065718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,25750.0,0.0,002,1,2023-06-08,2023-06-09,1600.0,1531.3714,14.70365,29301.79,21.7624,0.1564
2022-01-04,138066018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.0,0.0,2023-06,26000.0,0.0,002,1,2023-06-08,2023-06-09,1680.0,1606.0328,14.70365,29301.79,21.6016,0.1564
2022-01-04,138066218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,26250.0,0.0,002,1,2023-06-08,2023-06-09,1760.0,1684.419,14.70365,29301.79,21.4171,0.1564
2022-01-04,138066518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,26500.0,0.0,002,1,2023-06-08,2023-06-09,1845.0,1766.6622,14.70365,29301.79,21.2498,0.1564
2022-01-04,138066718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,26750.0,0.0,002,1,2023-06-08,2023-06-09,1935.0,1852.2616,14.70365,29301.79,21.0985,0.1564
2022-01-04,138067018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0,0.0,2023-06,27000.0,0.0,002,1,2023-06-08,2023-06-09,2025.0,1941.9382,14.70365,29301.79,20.9229,0.1564
2022-01-04,138067218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,27250.0,0.0,002,1,2023-06-08,2023-06-09,2120.0,2035.1773,14.70365,29301.79,20.7622,0.1564
2022-01-04,138067518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,2023-06,17500.0,0.0,002,1,2023-06-08,2023-06-09,360.0,341.7398,14.70365,29301.79,31.2259,0.1564
2022-01-04,138067718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,17750.0,0.0,002,1,2023-06-08,2023-06-09,375.0,357.1095,14.70365,29301.79,30.831,0.1564
2022-01-04,138068018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,2023-06,18000.0,0.0,002,1,2023-06-08,2023-06-09,390.0,373.0385,14.70365,29301.79,30.4277,0.1564
2022-01-04,138068218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,18250.0,0.0,002,1,2023-06-08,2023-06-09,410.0,389.5508,14.70365,29301.79,30.1191,0.1564
2022-01-04,138068518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,2023-06,18500.0,0.0,002,1,2023-06-08,2023-06-09,425.0,406.9202,14.70365,29301.79,29.6976,0.1564
2022-01-04,138068718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,18750.0,0.0,002,1,2023-06-08,2023-06-09,445.0,425.1961,14.70365,29301.79,29.3651,0.1564
2022-01-04,138069018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,2023-06,19000.0,0.0,002,1,2023-06-08,2023-06-09,465.0,443.9074,14.70365,29301.79,29.0201,0.1564
2022-01-04,138069218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,19250.0,0.0,002,1,2023-06-08,2023-06-09,485.0,463.8801,14.70365,29301.79,28.6636,0.1564
2022-01-04,138069518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,19500.0,0.0,002,1,2023-06-08,2023-06-09,510.0,484.6334,14.70365,29301.79,28.3823,0.1564
2022-01-04,138069718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,19750.0,0.0,002,1,2023-06-08,2023-06-09,520.0,495.3428,14.70365,29301.79,27.8358,0.1564
2022-01-04,138120018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5425.0,0.0,2023-12,20000.0,0.0,002,1,2023-12-07,2023-12-08,710.0,671.4403,14.70365,29301.79,25.5701,0.1564
2022-01-04,138120218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12,20250.0,0.0,002,1,2023-12-07,2023-12-08,740.0,701.2236,14.70365,29301.79,25.2879,0.1564
2022-01-04,138120518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,2023-12,20500.0,0.0,002,1,2023-12-07,2023-12-08,775.0,732.4091,14.70365,29301.79,25.0537,0.1564
2022-01-04,138120718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12,20750.0,0.0,002,1,2023-12-07,2023-12-08,810.0,765.495,14.70365,29301.79,24.8056,0.1564
2022-01-04,138121018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3850.0,0.0,2023-12,21000.0,0.0,002,1,2023-12-07,2023-12-08,845.0,799.7117,14.70365,29301.79,24.5443,0.1564
2022-01-04,138121218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,2023-12,21250.0,0.0,002,1,2023-12-07,2023-12-08,880.0,835.5496,14.70365,29301.79,24.2706,0.1564
2022-01-04,138121518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.0,0.0,2023-12,21500.0,0.0,002,1,2023-12-07,2023-12-08,920.0,873.5546,14.70365,29301.79,24.0379,0.1564
2022-01-04,138121718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,2023-12,21750.0,0.0,002,1,2023-12-07,2023-12-08,965.0,913.3668,14.70365,29301.79,23.8423,0.1564
2022-01-04,138122018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,2225.0,216800000.0,2023-12,22000.0,0.0,002,1,2023-12-07,2023-12-08,1010.0,955.0696,14.70365,29301.79,23.6306,0.1564
2022-01-04,138122218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,2023-12,22250.0,0.0,002,1,2023-12-07,2023-12-08,1055.0,998.7484,14.70365,29301.79,23.4037,0.1564
2022-01-04,138122518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370.0,0.0,2023-12,22500.0,0.0,002,1,2023-12-07,2023-12-08,1100.0,1045.014,14.70365,29301.79,23.1624,0.1564
2022-01-04,138122718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12,22750.0,0.0,002,1,2023-12-07,2023-12-08,1155.0,1093.4608,14.70365,29301.79,22.9993,0.1564
2022-01-04,138123018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2970.0,0.0,2023-12,23000.0,0.0,002,1,2023-12-07,2023-12-08,1205.0,1143.6287,14.70365,29301.79,22.7736,0.1564
2022-01-04,138123218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12,23250.0,0.0,002,1,2023-12-07,2023-12-08,1260.0,1197.264,14.70365,29301.79,22.577,0.1564
2022-01-04,138123518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,0.0,2023-12,23500.0,0.0,002,1,2023-12-07,2023-12-08,1320.0,1252.2269,14.70365,29301.79,22.4071,0.1564
2022-01-04,138123718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12,23750.0,0.0,002,1,2023-12-07,2023-12-08,1380.0,1310.9012,14.70365,29301.79,22.2198,0.1564
2022-01-04,138124018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,7055.0,298400000.0,2023-12,24000.0,0.0,002,1,2023-12-07,2023-12-08,1445.0,1371.6432,14.70365,29301.79,22.0568,0.1564
2022-01-04,138124218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,2023-12,24250.0,0.0,002,1,2023-12-07,2023-12-08,1510.0,1435.1271,14.70365,29301.79,21.8761,0.1564
2022-01-04,138124518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,2023-12,24500.0,0.0,002,1,2023-12-07,2023-12-08,1580.0,1502.0811,14.70365,29301.79,21.7175,0.1564
2022-01-04,138124718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12,24750.0,0.0,002,1,2023-12-07,2023-12-08,1655.0,1571.9911,14.70365,29301.79,21.5796,0.1564
2022-01-04,138125018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3120.0,0.0,2023-12,25000.0,0.0,002,1,2023-12-07,2023-12-08,1730.0,1644.9484,14.70365,29301.79,21.4229,0.1564
2022-01-04,138125218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12,25250.0,0.0,002,1,2023-12-07,2023-12-08,1810.0,1720.3706,14.70365,29301.79,21.2852,0.1564
2022-01-04,138125518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,2023-12,25500.0,0.0,002,1,2023-12-07,2023-12-08,1890.0,1800.3611,14.70365,29301.79,21.1289,0.1564
2022-01-04,138125718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12,25750.0,0.0,002,1,2023-12-07,2023-12-08,1980.0,1882.9883,14.70365,29301.79,21.0262,0.1564
2022-01-04,138126018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.0,0.0,2023-12,26000.0,0.0,002,1,2023-12-07,2023-12-08,2080.0,1983.1381,14.70365,29301.79,20.9744,0.1564
2022-01-04,138126218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12,26250.0,0.0,002,1,2023-12-07,2023-12-08,2185.0,2080.8906,14.70365,29301.79,20.9362,0.1564
2022-01-04,138126518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,0.0,2023-12,26500.0,0.0,002,1,2023-12-07,2023-12-08,2295.0,2188.4832,14.70365,29301.79,20.9113,0.1564
2022-01-04,138126718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12,26750.0,0.0,002,1,2023-12-07,2023-12-08,2395.0,2284.9005,14.70365,29301.79,20.7972,0.1564
2022-01-04,138127018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3225.0,0.0,2023-12,27000.0,0.0,002,1,2023-12-07,2023-12-08,2500.0,2384.5823,14.70365,29301.79,20.6977,0.1564
2022-01-04,138127218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12,27250.0,0.0,002,1,2023-12-07,2023-12-08,2605.0,2488.3125,14.70365,29301.79,20.579,0.1564
2022-01-04,138127518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,2023-12,27500.0,0.0,002,1,2023-12-07,2023-12-08,2715.0,2596.1534,14.70365,29301.79,20.4743,0.1564
2022-01-04,138127718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12,17750.0,0.0,002,1,2023-12-07,2023-12-08,485.0,456.7525,14.70365,29301.79,28.2285,0.1564
2022-01-04,138128018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,2500.0,220000000.0,2023-12,18000.0,0.0,002,1,2023-12-07,2023-12-08,505.0,476.6729,14.70365,29301.79,27.8986,0.1564
2022-01-04,138128218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12,18250.0,0.0,002,1,2023-12-07,2023-12-08,525.0,497.4789,14.70365,29301.79,27.5602,0.1564
2022-01-04,138128518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,2023-12,18500.0,0.0,002,1,2023-12-07,2023-12-08,550.0,518.8982,14.70365,29301.79,27.2906,0.1564
2022-01-04,138128718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12,18750.0,0.0,002,1,2023-12-07,2023-12-08,570.0,541.6097,14.70365,29301.79,26.9348,0.1564
2022-01-04,138129018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.0,0.0,2023-12,19000.0,0.0,002,1,2023-12-07,2023-12-08,595.0,565.0143,14.70365,29301.79,26.644,0.1564
2022-01-04,138129218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12,19250.0,0.0,002,1,2023-12-07,2023-12-08,625.0,589.8396,14.70365,29301.79,26.4119,0.1564
2022-01-04,138129518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,2023-12,19500.0,0.0,002,1,2023-12-07,2023-12-08,650.0,615.812,14.70365,29301.79,26.0983,0.1564
2022-01-04,138129718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12,19750.0,0.0,002,1,2023-12-07,2023-12-08,680.0,642.9914,14.70365,29301.79,25.8406,0.1564
2022-01-04,138150018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03,40000.0,0.0,002,1,2023-03-09,2023-03-10,11515.0,11343.8155,14.70365,29301.79,22.8564,0.1564
2022-01-04,138151018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03,41000.0,0.0,002,1,2023-03-09,2023-03-10,12470.0,12297.5612,14.70365,29301.79,23.3005,0.1564
2022-01-04,138152018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03,42000.0,0.0,002,1,2023-03-09,2023-03-10,13440.0,13261.0386,14.70365,29301.79,23.8996,0.1564
2022-01-04,138153018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03,43000.0,0.0,002,1,2023-03-09,2023-03-10,14405.0,14232.2547,14.70365,29301.79,24.3004,0.1564
2022-01-04,138154018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03,44000.0,0.0,002,1,2023-03-09,2023-03-10,15385.0,15209.5821,14.70365,29301.79,24.9238,0.1564
2022-01-04,138155018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03,35000.0,0.0,002,1,2023-03-09,2023-03-10,6970.0,6822.8541,14.70365,29301.79,21.2129,0.1564
2022-01-04,138156018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03,36000.0,0.0,002,1,2023-03-09,2023-03-10,7835.0,7681.744,14.70365,29301.79,21.4514,0.1564
2022-01-04,138157018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03,37000.0,0.0,002,1,2023-03-09,2023-03-10,8725.0,8567.505,14.70365,29301.79,21.7164,0.1564
2022-01-04,138158018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03,38000.0,0.0,002,1,2023-03-09,2023-03-10,9640.0,9475.6438,14.70365,29301.79,22.0691,0.1564
2022-01-04,138159018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03,39000.0,0.0,002,1,2023-03-09,2023-03-10,10570.0,10402.2145,14.70365,29301.79,22.4338,0.1564
2022-01-04,138180018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,40000.0,0.0,002,1,2023-06-08,2023-06-09,11825.0,11617.1047,14.70365,29301.79,22.6643,0.1564
2022-01-04,138181018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,41000.0,0.0,002,1,2023-06-08,2023-06-09,12770.0,12560.7175,14.70365,29301.79,23.0378,0.1564
2022-01-04,138182018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,42000.0,0.0,002,1,2023-06-08,2023-06-09,13725.0,13514.8915,14.70365,29301.79,23.4449,0.1564
2022-01-04,138182518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,32500.0,0.0,002,1,2023-06-08,2023-06-09,5325.0,5171.0835,14.70365,29301.79,20.74,0.1564
2022-01-04,138182718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,32750.0,0.0,002,1,2023-06-08,2023-06-09,5520.0,5358.4391,14.70365,29301.79,20.8179,0.1564
2022-01-04,138183018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,2023-06,33000.0,0.0,002,1,2023-06-08,2023-06-09,5705.0,5548.3555,14.70365,29301.79,20.7966,0.1564
2022-01-04,138183218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,33250.0,0.0,002,1,2023-06-08,2023-06-09,5900.0,5740.755,14.70365,29301.79,20.8376,0.1564
2022-01-04,138183518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,33500.0,0.0,002,1,2023-06-08,2023-06-09,6100.0,5935.5603,14.70365,29301.79,20.9022,0.1564
2022-01-04,138183718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,33750.0,0.0,002,1,2023-06-08,2023-06-09,6300.0,6132.6948,14.70365,29301.79,20.9497,0.1564
2022-01-04,138184018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,34000.0,0.0,002,1,2023-06-08,2023-06-09,6500.0,6332.0824,14.70365,29301.79,20.9801,0.1564
2022-01-04,138184218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,34250.0,0.0,002,1,2023-06-08,2023-06-09,6705.0,6533.6479,14.70365,29301.79,21.0369,0.1564
2022-01-04,138184518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,34500.0,0.0,002,1,2023-06-08,2023-06-09,6910.0,6737.3171,14.70365,29301.79,21.0775,0.1564
2022-01-04,138184718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,34750.0,0.0,002,1,2023-06-08,2023-06-09,7120.0,6943.0168,14.70365,29301.79,21.1469,0.1564
2022-01-04,138185018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,35000.0,0.0,002,1,2023-06-08,2023-06-09,7330.0,7150.6748,14.70365,29301.79,21.2013,0.1564
2022-01-04,138186018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,36000.0,0.0,002,1,2023-06-08,2023-06-09,8185.0,7999.4962,14.70365,29301.79,21.413,0.1564
2022-01-04,138187018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,37000.0,0.0,002,1,2023-06-08,2023-06-09,9070.0,8874.2448,14.70365,29301.79,21.7078,0.1564
2022-01-04,138188018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,38000.0,0.0,002,1,2023-06-08,2023-06-09,9970.0,9771.0143,14.70365,29301.79,21.9726,0.1564
2022-01-04,138189018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06,39000.0,0.0,002,1,2023-06-08,2023-06-09,10890.0,10686.3205,14.70365,29301.79,22.2979,0.1564
2022-01-04,138240018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,2023-12,30000.0,0.0,002,1,2023-12-07,2023-12-08,4130.0,3969.9672,14.70365,29301.79,20.4032,0.1564
2022-01-04,138240518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12,30500.0,0.0,002,1,2023-12-07,2023-12-08,4460.0,4290.6862,14.70365,29301.79,20.4682,0.1564
2022-01-04,138241018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-12,31000.0,0.0,002,1,2023-12-07,2023-12-08,4800.0,4622.6008,14.70365,29301.79,20.5299,0.1564
